date,open,high,low,close,volume,average,barCount
2023-03-16 14:05:00-04:00,133.654,133.682,133.598,133.6185,-1.0,-1.0,-1
2023-03-16 14:10:00-04:00,133.6185,133.6195,133.513,133.5215,-1.0,-1.0,-1
2023-03-16 14:15:00-04:00,133.5215,133.5875,133.49,133.556,-1.0,-1.0,-1
2023-03-16 14:20:00-04:00,133.556,133.597,133.5255,133.5645,-1.0,-1.0,-1
2023-03-16 14:25:00-04:00,133.5645,133.613,133.5635,133.5935,-1.0,-1.0,-1
2023-03-16 14:30:00-04:00,133.5935,133.639,133.459,133.5605,-1.0,-1.0,-1
2023-03-16 14:35:00-04:00,133.5605,133.5795,133.5015,133.502,-1.0,-1.0,-1
2023-03-16 14:40:00-04:00,133.502,133.5605,133.491,133.5095,-1.0,-1.0,-1
2023-03-16 14:45:00-04:00,133.5095,133.5105,133.395,133.4395,-1.0,-1.0,-1
2023-03-16 14:50:00-04:00,133.4395,133.4635,133.3995,133.403,-1.0,-1.0,-1
2023-03-16 14:55:00-04:00,133.403,133.5615,133.3835,133.5165,-1.0,-1.0,-1
2023-03-16 15:00:00-04:00,133.5165,133.558,133.488,133.5485,-1.0,-1.0,-1
2023-03-16 15:05:00-04:00,133.5485,133.5505,133.472,133.502,-1.0,-1.0,-1
2023-03-16 15:10:00-04:00,133.502,133.5455,133.4755,133.4915,-1.0,-1.0,-1
2023-03-16 15:15:00-04:00,133.4915,133.4935,133.406,133.424,-1.0,-1.0,-1
2023-03-16 15:20:00-04:00,133.424,133.4775,133.422,133.472,-1.0,-1.0,-1
2023-03-16 15:25:00-04:00,133.472,133.488,133.417,133.481,-1.0,-1.0,-1
2023-03-16 15:30:00-04:00,133.481,133.5075,133.43,133.503,-1.0,-1.0,-1
2023-03-16 15:35:00-04:00,133.503,133.5055,133.4775,133.493,-1.0,-1.0,-1
2023-03-16 15:40:00-04:00,133.493,133.5135,133.46,133.466,-1.0,-1.0,-1
2023-03-16 15:45:00-04:00,133.466,133.5465,133.4655,133.532,-1.0,-1.0,-1
2023-03-16 15:50:00-04:00,133.532,133.5325,133.4815,133.5115,-1.0,-1.0,-1
2023-03-16 15:55:00-04:00,133.5115,133.5245,133.457,133.4895,-1.0,-1.0,-1
2023-03-16 16:00:00-04:00,133.4895,133.5765,133.463,133.5665,-1.0,-1.0,-1
2023-03-16 16:05:00-04:00,133.5665,133.695,133.559,133.695,-1.0,-1.0,-1
2023-03-16 16:10:00-04:00,133.695,133.7465,133.678,133.6955,-1.0,-1.0,-1
2023-03-16 16:15:00-04:00,133.6955,133.7325,133.682,133.7315,-1.0,-1.0,-1
2023-03-16 16:20:00-04:00,133.7315,133.7575,133.71,133.7135,-1.0,-1.0,-1
2023-03-16 16:25:00-04:00,133.7135,133.764,133.691,133.763,-1.0,-1.0,-1
2023-03-16 16:30:00-04:00,133.763,133.7815,133.738,133.771,-1.0,-1.0,-1
2023-03-16 16:35:00-04:00,133.771,133.791,133.769,133.777,-1.0,-1.0,-1
2023-03-16 16:40:00-04:00,133.777,133.797,133.7695,133.791,-1.0,-1.0,-1
2023-03-16 16:45:00-04:00,133.791,133.795,133.737,133.768,-1.0,-1.0,-1
2023-03-16 16:50:00-04:00,133.768,133.7705,133.7255,133.753,-1.0,-1.0,-1
2023-03-16 16:55:00-04:00,133.753,133.7975,133.7405,133.741,-1.0,-1.0,-1
2023-03-16 17:15:00-04:00,133.722,133.722,133.7075,133.7105,-1.0,-1.0,-1
2023-03-16 17:20:00-04:00,133.7105,133.719,133.7095,133.714,-1.0,-1.0,-1
2023-03-16 17:25:00-04:00,133.714,133.714,133.704,133.705,-1.0,-1.0,-1
2023-03-16 17:30:00-04:00,133.705,133.7155,133.688,133.692,-1.0,-1.0,-1
2023-03-16 17:35:00-04:00,133.692,133.695,133.5185,133.6,-1.0,-1.0,-1
2023-03-16 17:40:00-04:00,133.6,133.656,133.5925,133.628,-1.0,-1.0,-1
2023-03-16 17:45:00-04:00,133.628,133.629,133.6045,133.61,-1.0,-1.0,-1
2023-03-16 17:50:00-04:00,133.61,133.63,133.58,133.6225,-1.0,-1.0,-1
2023-03-16 17:55:00-04:00,133.6225,133.6315,133.552,133.6115,-1.0,-1.0,-1
2023-03-16 18:00:00-04:00,133.6115,133.6375,133.5685,133.599,-1.0,-1.0,-1
2023-03-16 18:05:00-04:00,133.599,133.613,133.5875,133.5995,-1.0,-1.0,-1
2023-03-16 18:10:00-04:00,133.5995,133.6655,133.598,133.618,-1.0,-1.0,-1
2023-03-16 18:15:00-04:00,133.618,133.6315,133.5995,133.629,-1.0,-1.0,-1
2023-03-16 18:20:00-04:00,133.629,133.6325,133.5955,133.607,-1.0,-1.0,-1
2023-03-16 18:25:00-04:00,133.607,133.6085,133.5375,133.5545,-1.0,-1.0,-1
2023-03-16 18:30:00-04:00,133.5545,133.597,133.554,133.578,-1.0,-1.0,-1
2023-03-16 18:35:00-04:00,133.578,133.587,133.553,133.587,-1.0,-1.0,-1
2023-03-16 18:40:00-04:00,133.587,133.6,133.5635,133.564,-1.0,-1.0,-1
2023-03-16 18:45:00-04:00,133.564,133.583,133.5485,133.554,-1.0,-1.0,-1
2023-03-16 18:50:00-04:00,133.554,133.5805,133.541,133.5485,-1.0,-1.0,-1
2023-03-16 18:55:00-04:00,133.5485,133.5515,133.479,133.4805,-1.0,-1.0,-1
2023-03-16 19:00:00-04:00,133.4805,133.5115,133.458,133.4585,-1.0,-1.0,-1
2023-03-16 19:05:00-04:00,133.4585,133.488,133.402,133.419,-1.0,-1.0,-1
2023-03-16 19:10:00-04:00,133.419,133.4725,133.419,133.4565,-1.0,-1.0,-1
2023-03-16 19:15:00-04:00,133.4565,133.479,133.417,133.477,-1.0,-1.0,-1
2023-03-16 19:20:00-04:00,133.477,133.4775,133.3965,133.397,-1.0,-1.0,-1
2023-03-16 19:25:00-04:00,133.397,133.428,133.3695,133.4155,-1.0,-1.0,-1
2023-03-16 19:30:00-04:00,133.4155,133.4245,133.363,133.3665,-1.0,-1.0,-1
2023-03-16 19:35:00-04:00,133.3665,133.4135,133.362,133.3915,-1.0,-1.0,-1
2023-03-16 19:40:00-04:00,133.3915,133.429,133.348,133.3715,-1.0,-1.0,-1
2023-03-16 19:45:00-04:00,133.3715,133.3985,133.355,133.3695,-1.0,-1.0,-1
2023-03-16 19:50:00-04:00,133.3695,133.3795,133.333,133.3555,-1.0,-1.0,-1
2023-03-16 19:55:00-04:00,133.3555,133.3915,133.334,133.3675,-1.0,-1.0,-1
2023-03-16 20:00:00-04:00,133.3675,133.5495,133.36,133.5085,-1.0,-1.0,-1
2023-03-16 20:05:00-04:00,133.5085,133.5565,133.457,133.4755,-1.0,-1.0,-1
2023-03-16 20:10:00-04:00,133.4755,133.5235,133.456,133.477,-1.0,-1.0,-1
2023-03-16 20:15:00-04:00,133.477,133.4775,133.3695,133.398,-1.0,-1.0,-1
2023-03-16 20:20:00-04:00,133.398,133.5015,133.3965,133.501,-1.0,-1.0,-1
2023-03-16 20:25:00-04:00,133.501,133.5485,133.464,133.535,-1.0,-1.0,-1
2023-03-16 20:30:00-04:00,133.535,133.584,133.533,133.5395,-1.0,-1.0,-1
2023-03-16 20:35:00-04:00,133.5395,133.54,133.478,133.502,-1.0,-1.0,-1
2023-03-16 20:40:00-04:00,133.502,133.5035,133.4635,133.4845,-1.0,-1.0,-1
2023-03-16 20:45:00-04:00,133.4845,133.5575,133.474,133.5355,-1.0,-1.0,-1
2023-03-16 20:50:00-04:00,133.5355,133.5635,133.459,133.463,-1.0,-1.0,-1
2023-03-16 20:55:00-04:00,133.463,133.5045,133.389,133.389,-1.0,-1.0,-1
2023-03-16 21:00:00-04:00,133.389,133.4645,133.3515,133.438,-1.0,-1.0,-1
2023-03-16 21:05:00-04:00,133.438,133.4695,133.2855,133.333,-1.0,-1.0,-1
2023-03-16 21:10:00-04:00,133.333,133.4075,133.333,133.361,-1.0,-1.0,-1
2023-03-16 21:15:00-04:00,133.361,133.395,133.2495,133.2625,-1.0,-1.0,-1
2023-03-16 21:20:00-04:00,133.2625,133.324,133.257,133.322,-1.0,-1.0,-1
2023-03-16 21:25:00-04:00,133.322,133.323,133.2155,133.2245,-1.0,-1.0,-1
2023-03-16 21:30:00-04:00,133.2245,133.294,133.206,133.2805,-1.0,-1.0,-1
2023-03-16 21:35:00-04:00,133.2805,133.2985,133.214,133.284,-1.0,-1.0,-1
2023-03-16 21:40:00-04:00,133.284,133.323,133.266,133.3165,-1.0,-1.0,-1
2023-03-16 21:45:00-04:00,133.3165,133.354,133.263,133.3165,-1.0,-1.0,-1
2023-03-16 21:50:00-04:00,133.3165,133.359,133.2795,133.3425,-1.0,-1.0,-1
2023-03-16 21:55:00-04:00,133.3425,133.369,133.325,133.326,-1.0,-1.0,-1
2023-03-16 22:00:00-04:00,133.326,133.3535,133.259,133.295,-1.0,-1.0,-1
2023-03-16 22:05:00-04:00,133.295,133.319,133.249,133.249,-1.0,-1.0,-1
2023-03-16 22:10:00-04:00,133.249,133.3015,133.249,133.282,-1.0,-1.0,-1
2023-03-16 22:15:00-04:00,133.282,133.282,133.212,133.26,-1.0,-1.0,-1
2023-03-16 22:20:00-04:00,133.26,133.304,133.2445,133.301,-1.0,-1.0,-1
2023-03-16 22:25:00-04:00,133.301,133.3015,133.15,133.1625,-1.0,-1.0,-1
2023-03-16 22:30:00-04:00,133.1625,133.218,133.1585,133.1875,-1.0,-1.0,-1
2023-03-16 22:35:00-04:00,133.1875,133.217,133.18,133.1905,-1.0,-1.0,-1
2023-03-16 22:40:00-04:00,133.1905,133.2275,133.161,133.207,-1.0,-1.0,-1
2023-03-16 22:45:00-04:00,133.207,133.252,133.186,133.2045,-1.0,-1.0,-1
2023-03-16 22:50:00-04:00,133.2045,133.238,133.18,133.195,-1.0,-1.0,-1
2023-03-16 22:55:00-04:00,133.195,133.25,133.1695,133.2465,-1.0,-1.0,-1
2023-03-16 23:00:00-04:00,133.2465,133.2545,133.2135,133.224,-1.0,-1.0,-1
2023-03-16 23:05:00-04:00,133.224,133.233,133.2025,133.2055,-1.0,-1.0,-1
2023-03-16 23:10:00-04:00,133.2055,133.236,133.2025,133.2135,-1.0,-1.0,-1
2023-03-16 23:15:00-04:00,133.2135,133.2135,133.091,133.1215,-1.0,-1.0,-1
2023-03-16 23:20:00-04:00,133.1215,133.167,133.0805,133.093,-1.0,-1.0,-1
2023-03-16 23:25:00-04:00,133.093,133.111,133.027,133.083,-1.0,-1.0,-1
2023-03-16 23:30:00-04:00,133.083,133.1185,133.0715,133.116,-1.0,-1.0,-1
2023-03-16 23:35:00-04:00,133.116,133.143,133.0865,133.097,-1.0,-1.0,-1
2023-03-16 23:40:00-04:00,133.097,133.1345,133.0805,133.129,-1.0,-1.0,-1
2023-03-16 23:45:00-04:00,133.129,133.193,133.126,133.1905,-1.0,-1.0,-1
2023-03-16 23:50:00-04:00,133.1905,133.226,133.19,133.2135,-1.0,-1.0,-1
2023-03-16 23:55:00-04:00,133.2135,133.2295,133.1975,133.2155,-1.0,-1.0,-1
2023-03-17 00:00:00-04:00,133.2155,133.26,133.203,133.256,-1.0,-1.0,-1
2023-03-17 00:05:00-04:00,133.256,133.2685,133.2435,133.256,-1.0,-1.0,-1
2023-03-17 00:10:00-04:00,133.256,133.27,133.191,133.1935,-1.0,-1.0,-1
2023-03-17 00:15:00-04:00,133.1935,133.236,133.175,133.226,-1.0,-1.0,-1
2023-03-17 00:20:00-04:00,133.226,133.3095,133.2255,133.2835,-1.0,-1.0,-1
2023-03-17 00:25:00-04:00,133.2835,133.2995,133.2305,133.267,-1.0,-1.0,-1
2023-03-17 00:30:00-04:00,133.267,133.345,133.267,133.336,-1.0,-1.0,-1
2023-03-17 00:35:00-04:00,133.336,133.336,133.2845,133.293,-1.0,-1.0,-1
2023-03-17 00:40:00-04:00,133.293,133.314,133.258,133.269,-1.0,-1.0,-1
2023-03-17 00:45:00-04:00,133.269,133.2825,133.214,133.217,-1.0,-1.0,-1
2023-03-17 00:50:00-04:00,133.217,133.2435,133.19,133.197,-1.0,-1.0,-1
2023-03-17 00:55:00-04:00,133.197,133.2025,133.055,133.058,-1.0,-1.0,-1
2023-03-17 01:00:00-04:00,133.058,133.1195,133.058,133.0925,-1.0,-1.0,-1
2023-03-17 01:05:00-04:00,133.0925,133.1465,133.0925,133.112,-1.0,-1.0,-1
2023-03-17 01:10:00-04:00,133.112,133.146,133.0675,133.0745,-1.0,-1.0,-1
2023-03-17 01:15:00-04:00,133.0745,133.17,133.0745,133.1135,-1.0,-1.0,-1
2023-03-17 01:20:00-04:00,133.1135,133.138,133.0775,133.132,-1.0,-1.0,-1
2023-03-17 01:25:00-04:00,133.132,133.1545,132.96,132.975,-1.0,-1.0,-1
2023-03-17 01:30:00-04:00,132.975,132.9985,132.863,132.8935,-1.0,-1.0,-1
2023-03-17 01:35:00-04:00,132.8935,132.968,132.8935,132.931,-1.0,-1.0,-1
2023-03-17 01:40:00-04:00,132.931,133.0085,132.916,132.976,-1.0,-1.0,-1
2023-03-17 01:45:00-04:00,132.976,133.028,132.962,133.021,-1.0,-1.0,-1
2023-03-17 01:50:00-04:00,133.021,133.064,132.9935,133.0585,-1.0,-1.0,-1
2023-03-17 01:55:00-04:00,133.0585,133.072,133.0055,133.0375,-1.0,-1.0,-1
2023-03-17 02:00:00-04:00,133.0375,133.0895,133.037,133.077,-1.0,-1.0,-1
2023-03-17 02:05:00-04:00,133.077,133.083,132.9925,133.0455,-1.0,-1.0,-1
2023-03-17 02:10:00-04:00,133.0455,133.07,132.9635,132.9635,-1.0,-1.0,-1
2023-03-17 02:15:00-04:00,132.9635,132.967,132.879,132.9225,-1.0,-1.0,-1
2023-03-17 02:20:00-04:00,132.9225,132.9415,132.8915,132.913,-1.0,-1.0,-1
2023-03-17 02:25:00-04:00,132.913,132.964,132.9095,132.944,-1.0,-1.0,-1
2023-03-17 02:30:00-04:00,132.944,132.973,132.917,132.954,-1.0,-1.0,-1
2023-03-17 02:35:00-04:00,132.954,133.0045,132.948,132.994,-1.0,-1.0,-1
2023-03-17 02:40:00-04:00,132.994,133.033,132.929,133.015,-1.0,-1.0,-1
2023-03-17 02:45:00-04:00,133.015,133.0455,132.9685,132.971,-1.0,-1.0,-1
2023-03-17 02:50:00-04:00,132.971,132.997,132.9065,132.918,-1.0,-1.0,-1
2023-03-17 02:55:00-04:00,132.918,132.939,132.868,132.873,-1.0,-1.0,-1
2023-03-17 03:00:00-04:00,132.873,132.9275,132.79,132.907,-1.0,-1.0,-1
2023-03-17 03:05:00-04:00,132.907,132.977,132.889,132.9755,-1.0,-1.0,-1
2023-03-17 03:10:00-04:00,132.9755,133.0735,132.9615,133.043,-1.0,-1.0,-1
2023-03-17 03:15:00-04:00,133.043,133.1475,132.9705,133.116,-1.0,-1.0,-1
2023-03-17 03:20:00-04:00,133.116,133.194,133.1025,133.138,-1.0,-1.0,-1
2023-03-17 03:25:00-04:00,133.138,133.184,133.093,133.1225,-1.0,-1.0,-1
2023-03-17 03:30:00-04:00,133.1225,133.123,133.003,133.056,-1.0,-1.0,-1
2023-03-17 03:35:00-04:00,133.056,133.097,133.001,133.076,-1.0,-1.0,-1
