date,open,high,low,close,volume,average,barCount
2025-09-25 02:55:00-04:00,0.65959,0.65974,0.659465,0.65947,-1.0,-1.0,-1
2025-09-25 03:00:00-04:00,0.65947,0.65947,0.659165,0.659285,-1.0,-1.0,-1
2025-09-25 03:05:00-04:00,0.659285,0.65943,0.65922,0.65931,-1.0,-1.0,-1
2025-09-25 03:10:00-04:00,0.65931,0.65931,0.658975,0.658975,-1.0,-1.0,-1
2025-09-25 03:15:00-04:00,0.658975,0.65916,0.658945,0.65914,-1.0,-1.0,-1
2025-09-25 03:20:00-04:00,0.65914,0.659255,0.65905,0.659175,-1.0,-1.0,-1
2025-09-25 03:25:00-04:00,0.659175,0.65923,0.658975,0.65898,-1.0,-1.0,-1
2025-09-25 03:30:00-04:00,0.65898,0.65934,0.658855,0.65912,-1.0,-1.0,-1
2025-09-25 03:35:00-04:00,0.65912,0.65928,0.65907,0.659195,-1.0,-1.0,-1
2025-09-25 03:40:00-04:00,0.659195,0.659265,0.65911,0.65917,-1.0,-1.0,-1
2025-09-25 03:45:00-04:00,0.65917,0.659195,0.658715,0.65878,-1.0,-1.0,-1
2025-09-25 03:50:00-04:00,0.65878,0.658895,0.658655,0.65876,-1.0,-1.0,-1
2025-09-25 03:55:00-04:00,0.65876,0.658775,0.65854,0.65856,-1.0,-1.0,-1
2025-09-25 04:00:00-04:00,0.65856,0.659055,0.65852,0.659035,-1.0,-1.0,-1
2025-09-25 04:05:00-04:00,0.659035,0.65936,0.658965,0.65935,-1.0,-1.0,-1
2025-09-25 04:10:00-04:00,0.65935,0.65949,0.65923,0.659455,-1.0,-1.0,-1
2025-09-25 04:15:00-04:00,0.659455,0.65983,0.659355,0.65981,-1.0,-1.0,-1
2025-09-25 04:20:00-04:00,0.65981,0.65999,0.659575,0.659605,-1.0,-1.0,-1
2025-09-25 04:25:00-04:00,0.659605,0.65998,0.65957,0.65998,-1.0,-1.0,-1
2025-09-25 04:30:00-04:00,0.65998,0.660085,0.659725,0.65974,-1.0,-1.0,-1
2025-09-25 04:35:00-04:00,0.65974,0.65974,0.659525,0.659625,-1.0,-1.0,-1
2025-09-25 04:40:00-04:00,0.659625,0.65966,0.65944,0.65958,-1.0,-1.0,-1
2025-09-25 04:45:00-04:00,0.65958,0.659705,0.659415,0.659675,-1.0,-1.0,-1
2025-09-25 04:50:00-04:00,0.659675,0.659735,0.65955,0.659735,-1.0,-1.0,-1
2025-09-25 04:55:00-04:00,0.659735,0.65994,0.65973,0.659845,-1.0,-1.0,-1
2025-09-25 05:00:00-04:00,0.659845,0.66005,0.659845,0.659985,-1.0,-1.0,-1
2025-09-25 05:05:00-04:00,0.659985,0.66022,0.65992,0.66018,-1.0,-1.0,-1
2025-09-25 05:10:00-04:00,0.66018,0.66038,0.660155,0.660285,-1.0,-1.0,-1
2025-09-25 05:15:00-04:00,0.660285,0.66029,0.660135,0.66016,-1.0,-1.0,-1
2025-09-25 05:20:00-04:00,0.66016,0.66031,0.66012,0.66014,-1.0,-1.0,-1
2025-09-25 05:25:00-04:00,0.66014,0.660155,0.65981,0.659885,-1.0,-1.0,-1
2025-09-25 05:30:00-04:00,0.659885,0.659885,0.659675,0.65982,-1.0,-1.0,-1
2025-09-25 05:35:00-04:00,0.65982,0.65984,0.659695,0.659735,-1.0,-1.0,-1
2025-09-25 05:40:00-04:00,0.659735,0.659765,0.65959,0.65969,-1.0,-1.0,-1
2025-09-25 05:45:00-04:00,0.65969,0.659855,0.65961,0.65979,-1.0,-1.0,-1
2025-09-25 05:50:00-04:00,0.65979,0.659915,0.65978,0.65985,-1.0,-1.0,-1
2025-09-25 05:55:00-04:00,0.65985,0.65991,0.65972,0.659845,-1.0,-1.0,-1
2025-09-25 06:00:00-04:00,0.659845,0.65989,0.659705,0.65987,-1.0,-1.0,-1
2025-09-25 06:05:00-04:00,0.65987,0.659915,0.65974,0.65985,-1.0,-1.0,-1
2025-09-25 06:10:00-04:00,0.65985,0.659985,0.659835,0.6599,-1.0,-1.0,-1
2025-09-25 06:15:00-04:00,0.6599,0.660035,0.65987,0.66,-1.0,-1.0,-1
2025-09-25 06:20:00-04:00,0.66,0.66,0.659815,0.659825,-1.0,-1.0,-1
2025-09-25 06:25:00-04:00,0.659825,0.659835,0.65962,0.659625,-1.0,-1.0,-1
2025-09-25 06:30:00-04:00,0.659625,0.659645,0.659565,0.659585,-1.0,-1.0,-1
2025-09-25 06:35:00-04:00,0.659585,0.659685,0.659425,0.659545,-1.0,-1.0,-1
2025-09-25 06:40:00-04:00,0.659545,0.65955,0.659315,0.659345,-1.0,-1.0,-1
2025-09-25 06:45:00-04:00,0.659345,0.65947,0.65928,0.659365,-1.0,-1.0,-1
2025-09-25 06:50:00-04:00,0.659365,0.659365,0.65916,0.65916,-1.0,-1.0,-1
2025-09-25 06:55:00-04:00,0.65916,0.65916,0.65903,0.65903,-1.0,-1.0,-1
2025-09-25 07:00:00-04:00,0.65903,0.65913,0.6589,0.659085,-1.0,-1.0,-1
2025-09-25 07:05:00-04:00,0.659085,0.659095,0.65886,0.658925,-1.0,-1.0,-1
2025-09-25 07:10:00-04:00,0.658925,0.65893,0.6586,0.658625,-1.0,-1.0,-1
2025-09-25 07:15:00-04:00,0.658625,0.658955,0.65859,0.658765,-1.0,-1.0,-1
2025-09-25 07:20:00-04:00,0.658765,0.658805,0.658665,0.65869,-1.0,-1.0,-1
2025-09-25 07:25:00-04:00,0.65869,0.65879,0.65866,0.65867,-1.0,-1.0,-1
2025-09-25 07:30:00-04:00,0.65867,0.65877,0.65852,0.65853,-1.0,-1.0,-1
2025-09-25 07:35:00-04:00,0.65853,0.65859,0.658415,0.65847,-1.0,-1.0,-1
2025-09-25 07:40:00-04:00,0.65847,0.658485,0.65824,0.65831,-1.0,-1.0,-1
2025-09-25 07:45:00-04:00,0.65831,0.658505,0.65831,0.65838,-1.0,-1.0,-1
2025-09-25 07:50:00-04:00,0.65838,0.65847,0.65829,0.658305,-1.0,-1.0,-1
2025-09-25 07:55:00-04:00,0.658305,0.65851,0.65827,0.65827,-1.0,-1.0,-1
2025-09-25 08:00:00-04:00,0.65827,0.658435,0.65805,0.65837,-1.0,-1.0,-1
2025-09-25 08:05:00-04:00,0.65837,0.658465,0.65816,0.65831,-1.0,-1.0,-1
2025-09-25 08:10:00-04:00,0.65831,0.65834,0.658075,0.658165,-1.0,-1.0,-1
2025-09-25 08:15:00-04:00,0.658165,0.65818,0.65797,0.65797,-1.0,-1.0,-1
2025-09-25 08:20:00-04:00,0.65797,0.6581,0.657765,0.65796,-1.0,-1.0,-1
2025-09-25 08:25:00-04:00,0.65796,0.658045,0.657715,0.65793,-1.0,-1.0,-1
2025-09-25 08:30:00-04:00,0.65793,0.65793,0.656265,0.656565,-1.0,-1.0,-1
2025-09-25 08:35:00-04:00,0.656565,0.65664,0.656065,0.656555,-1.0,-1.0,-1
2025-09-25 08:40:00-04:00,0.656555,0.65657,0.65604,0.656345,-1.0,-1.0,-1
2025-09-25 08:45:00-04:00,0.656345,0.65654,0.656065,0.65612,-1.0,-1.0,-1
2025-09-25 08:50:00-04:00,0.65612,0.65612,0.655565,0.655585,-1.0,-1.0,-1
2025-09-25 08:55:00-04:00,0.655585,0.656175,0.65554,0.65606,-1.0,-1.0,-1
2025-09-25 09:00:00-04:00,0.65606,0.656245,0.6556,0.655835,-1.0,-1.0,-1
2025-09-25 09:05:00-04:00,0.655835,0.6561,0.655535,0.655585,-1.0,-1.0,-1
2025-09-25 09:10:00-04:00,0.655585,0.65603,0.65548,0.65603,-1.0,-1.0,-1
2025-09-25 09:15:00-04:00,0.65603,0.65633,0.655845,0.65619,-1.0,-1.0,-1
2025-09-25 09:20:00-04:00,0.65619,0.656195,0.65584,0.655855,-1.0,-1.0,-1
2025-09-25 09:25:00-04:00,0.655855,0.65587,0.655615,0.6557,-1.0,-1.0,-1
2025-09-25 09:30:00-04:00,0.6557,0.655965,0.655655,0.65579,-1.0,-1.0,-1
2025-09-25 09:35:00-04:00,0.65579,0.655915,0.65537,0.655465,-1.0,-1.0,-1
2025-09-25 09:40:00-04:00,0.655465,0.655465,0.654855,0.654865,-1.0,-1.0,-1
2025-09-25 09:45:00-04:00,0.654865,0.65498,0.65466,0.65481,-1.0,-1.0,-1
2025-09-25 09:50:00-04:00,0.65481,0.654895,0.654515,0.654605,-1.0,-1.0,-1
2025-09-25 09:55:00-04:00,0.654605,0.65469,0.6544,0.654635,-1.0,-1.0,-1
2025-09-25 10:00:00-04:00,0.654635,0.654785,0.654405,0.654745,-1.0,-1.0,-1
2025-09-25 10:05:00-04:00,0.654745,0.655225,0.654745,0.65494,-1.0,-1.0,-1
2025-09-25 10:10:00-04:00,0.65494,0.655185,0.65464,0.654735,-1.0,-1.0,-1
2025-09-25 10:15:00-04:00,0.654735,0.655075,0.654695,0.655045,-1.0,-1.0,-1
2025-09-25 10:20:00-04:00,0.655045,0.65523,0.65486,0.65499,-1.0,-1.0,-1
2025-09-25 10:25:00-04:00,0.65499,0.6552,0.65493,0.65507,-1.0,-1.0,-1
2025-09-25 10:30:00-04:00,0.65507,0.655155,0.654855,0.655115,-1.0,-1.0,-1
2025-09-25 10:35:00-04:00,0.655115,0.655165,0.654715,0.65486,-1.0,-1.0,-1
2025-09-25 10:40:00-04:00,0.65486,0.655025,0.654665,0.654995,-1.0,-1.0,-1
2025-09-25 10:45:00-04:00,0.654995,0.65518,0.654845,0.655065,-1.0,-1.0,-1
2025-09-25 10:50:00-04:00,0.655065,0.655085,0.654735,0.654855,-1.0,-1.0,-1
2025-09-25 10:55:00-04:00,0.654855,0.654955,0.65476,0.65477,-1.0,-1.0,-1
2025-09-25 11:00:00-04:00,0.65477,0.65484,0.65451,0.65452,-1.0,-1.0,-1
2025-09-25 11:05:00-04:00,0.65452,0.654625,0.65433,0.65449,-1.0,-1.0,-1
2025-09-25 11:10:00-04:00,0.65449,0.654745,0.65449,0.65467,-1.0,-1.0,-1
2025-09-25 11:15:00-04:00,0.65467,0.654995,0.65463,0.65498,-1.0,-1.0,-1
2025-09-25 11:20:00-04:00,0.65498,0.655105,0.654645,0.65469,-1.0,-1.0,-1
2025-09-25 11:25:00-04:00,0.65469,0.6548,0.654605,0.654605,-1.0,-1.0,-1
2025-09-25 11:30:00-04:00,0.654605,0.65479,0.654415,0.654785,-1.0,-1.0,-1
2025-09-25 11:35:00-04:00,0.654785,0.654945,0.654735,0.654895,-1.0,-1.0,-1
2025-09-25 11:40:00-04:00,0.654895,0.65518,0.65485,0.655045,-1.0,-1.0,-1
2025-09-25 11:45:00-04:00,0.655045,0.65508,0.65492,0.65499,-1.0,-1.0,-1
2025-09-25 11:50:00-04:00,0.65499,0.655,0.65484,0.654905,-1.0,-1.0,-1
2025-09-25 11:55:00-04:00,0.654905,0.655065,0.654905,0.654975,-1.0,-1.0,-1
2025-09-25 12:00:00-04:00,0.654975,0.655,0.654845,0.654895,-1.0,-1.0,-1
2025-09-25 12:05:00-04:00,0.654895,0.65509,0.65485,0.65501,-1.0,-1.0,-1
2025-09-25 12:10:00-04:00,0.65501,0.655135,0.65492,0.654945,-1.0,-1.0,-1
2025-09-25 12:15:00-04:00,0.654945,0.654965,0.654725,0.654795,-1.0,-1.0,-1
2025-09-25 12:20:00-04:00,0.654795,0.654905,0.654785,0.65487,-1.0,-1.0,-1
2025-09-25 12:25:00-04:00,0.65487,0.6549,0.65478,0.654815,-1.0,-1.0,-1
2025-09-25 12:30:00-04:00,0.654815,0.654845,0.654755,0.654795,-1.0,-1.0,-1
2025-09-25 12:35:00-04:00,0.654795,0.654795,0.65464,0.654695,-1.0,-1.0,-1
2025-09-25 12:40:00-04:00,0.654695,0.654725,0.654445,0.65446,-1.0,-1.0,-1
2025-09-25 12:45:00-04:00,0.65446,0.654505,0.654315,0.654345,-1.0,-1.0,-1
2025-09-25 12:50:00-04:00,0.654345,0.6544,0.65429,0.65429,-1.0,-1.0,-1
2025-09-25 12:55:00-04:00,0.65429,0.654355,0.65416,0.654295,-1.0,-1.0,-1
2025-09-25 13:00:00-04:00,0.654295,0.65434,0.65394,0.65395,-1.0,-1.0,-1
2025-09-25 13:05:00-04:00,0.65395,0.654045,0.653925,0.653995,-1.0,-1.0,-1
2025-09-25 13:10:00-04:00,0.653995,0.654195,0.653935,0.65414,-1.0,-1.0,-1
2025-09-25 13:15:00-04:00,0.65414,0.65422,0.65393,0.654015,-1.0,-1.0,-1
2025-09-25 13:20:00-04:00,0.654015,0.654035,0.65331,0.65333,-1.0,-1.0,-1
2025-09-25 13:25:00-04:00,0.65333,0.65352,0.653315,0.653405,-1.0,-1.0,-1
2025-09-25 13:30:00-04:00,0.653405,0.65358,0.65326,0.65336,-1.0,-1.0,-1
2025-09-25 13:35:00-04:00,0.65336,0.65341,0.65325,0.65336,-1.0,-1.0,-1
2025-09-25 13:40:00-04:00,0.65336,0.65351,0.653355,0.65346,-1.0,-1.0,-1
2025-09-25 13:45:00-04:00,0.65346,0.653505,0.65326,0.65326,-1.0,-1.0,-1
2025-09-25 13:50:00-04:00,0.65326,0.653455,0.65323,0.65344,-1.0,-1.0,-1
2025-09-25 13:55:00-04:00,0.65344,0.65348,0.6533,0.6533,-1.0,-1.0,-1
2025-09-25 14:00:00-04:00,0.6533,0.65338,0.652805,0.652845,-1.0,-1.0,-1
2025-09-25 14:05:00-04:00,0.652845,0.653065,0.652605,0.652625,-1.0,-1.0,-1
2025-09-25 14:10:00-04:00,0.652625,0.652855,0.6526,0.65281,-1.0,-1.0,-1
2025-09-25 14:15:00-04:00,0.65281,0.65313,0.6528,0.65311,-1.0,-1.0,-1
2025-09-25 14:20:00-04:00,0.65311,0.653225,0.653095,0.65311,-1.0,-1.0,-1
2025-09-25 14:25:00-04:00,0.65311,0.65317,0.65304,0.65314,-1.0,-1.0,-1
2025-09-25 14:30:00-04:00,0.65314,0.65321,0.652935,0.65306,-1.0,-1.0,-1
2025-09-25 14:35:00-04:00,0.65306,0.65327,0.65305,0.65327,-1.0,-1.0,-1
2025-09-25 14:40:00-04:00,0.65327,0.65348,0.65326,0.65342,-1.0,-1.0,-1
2025-09-25 14:45:00-04:00,0.65342,0.65358,0.653255,0.653575,-1.0,-1.0,-1
2025-09-25 14:50:00-04:00,0.653575,0.65363,0.653465,0.65351,-1.0,-1.0,-1
2025-09-25 14:55:00-04:00,0.65351,0.65354,0.653345,0.653365,-1.0,-1.0,-1
2025-09-25 15:00:00-04:00,0.653365,0.653565,0.65331,0.65351,-1.0,-1.0,-1
2025-09-25 15:05:00-04:00,0.65351,0.65358,0.65341,0.653505,-1.0,-1.0,-1
2025-09-25 15:10:00-04:00,0.653505,0.65363,0.653455,0.65352,-1.0,-1.0,-1
2025-09-25 15:15:00-04:00,0.65352,0.65361,0.653495,0.653495,-1.0,-1.0,-1
2025-09-25 15:20:00-04:00,0.653495,0.65356,0.65344,0.65352,-1.0,-1.0,-1
2025-09-25 15:25:00-04:00,0.65352,0.653625,0.65351,0.65356,-1.0,-1.0,-1
2025-09-25 15:30:00-04:00,0.65356,0.65368,0.65347,0.653475,-1.0,-1.0,-1
2025-09-25 15:35:00-04:00,0.653475,0.65353,0.65341,0.65352,-1.0,-1.0,-1
2025-09-25 15:40:00-04:00,0.65352,0.65354,0.65344,0.65352,-1.0,-1.0,-1
2025-09-25 15:45:00-04:00,0.65352,0.653645,0.653495,0.65357,-1.0,-1.0,-1
2025-09-25 15:50:00-04:00,0.65357,0.65375,0.653565,0.65369,-1.0,-1.0,-1
2025-09-25 15:55:00-04:00,0.65369,0.65374,0.653565,0.65367,-1.0,-1.0,-1
2025-09-25 16:00:00-04:00,0.65367,0.65373,0.653635,0.65371,-1.0,-1.0,-1
2025-09-25 16:05:00-04:00,0.65371,0.653745,0.653565,0.653575,-1.0,-1.0,-1
2025-09-25 16:10:00-04:00,0.653575,0.65375,0.653575,0.653725,-1.0,-1.0,-1
2025-09-25 16:15:00-04:00,0.653725,0.65381,0.653695,0.65378,-1.0,-1.0,-1
2025-09-25 16:20:00-04:00,0.65378,0.653835,0.65375,0.65378,-1.0,-1.0,-1
2025-09-25 16:25:00-04:00,0.65378,0.65394,0.65378,0.65392,-1.0,-1.0,-1
2025-09-25 16:30:00-04:00,0.65392,0.654025,0.65392,0.65401,-1.0,-1.0,-1
2025-09-25 16:35:00-04:00,0.65401,0.65402,0.653925,0.653925,-1.0,-1.0,-1
2025-09-25 16:40:00-04:00,0.653925,0.65402,0.65391,0.654015,-1.0,-1.0,-1
2025-09-25 16:45:00-04:00,0.654015,0.654135,0.653985,0.654115,-1.0,-1.0,-1
2025-09-25 16:50:00-04:00,0.654115,0.65413,0.653935,0.65404,-1.0,-1.0,-1
2025-09-25 16:55:00-04:00,0.65404,0.65409,0.65402,0.65404,-1.0,-1.0,-1
2025-09-25 17:15:00-04:00,0.653525,0.654465,0.653525,0.65407,-1.0,-1.0,-1
2025-09-25 17:20:00-04:00,0.65407,0.654405,0.653985,0.654285,-1.0,-1.0,-1
2025-09-25 17:25:00-04:00,0.654285,0.65433,0.654105,0.6542,-1.0,-1.0,-1
2025-09-25 17:30:00-04:00,0.6542,0.65436,0.65399,0.654055,-1.0,-1.0,-1
2025-09-25 17:35:00-04:00,0.654055,0.654225,0.654025,0.654215,-1.0,-1.0,-1
2025-09-25 17:40:00-04:00,0.654215,0.6543,0.653785,0.6543,-1.0,-1.0,-1
2025-09-25 17:45:00-04:00,0.6543,0.6543,0.654065,0.65417,-1.0,-1.0,-1
2025-09-25 17:50:00-04:00,0.65417,0.654515,0.654125,0.654225,-1.0,-1.0,-1
2025-09-25 17:55:00-04:00,0.654225,0.65452,0.653525,0.65399,-1.0,-1.0,-1
2025-09-25 18:00:00-04:00,0.65399,0.654205,0.65378,0.6541,-1.0,-1.0,-1
2025-09-25 18:05:00-04:00,0.6541,0.654105,0.654065,0.65408,-1.0,-1.0,-1
2025-09-25 18:10:00-04:00,0.65408,0.654095,0.65403,0.65403,-1.0,-1.0,-1
2025-09-25 18:15:00-04:00,0.65403,0.65407,0.653985,0.654045,-1.0,-1.0,-1
2025-09-25 18:20:00-04:00,0.654045,0.654075,0.654005,0.65403,-1.0,-1.0,-1
2025-09-25 18:25:00-04:00,0.65403,0.65412,0.653965,0.654115,-1.0,-1.0,-1
2025-09-25 18:30:00-04:00,0.654115,0.654185,0.65407,0.65408,-1.0,-1.0,-1
2025-09-25 18:35:00-04:00,0.65408,0.65408,0.653995,0.654025,-1.0,-1.0,-1
2025-09-25 18:40:00-04:00,0.654025,0.654075,0.653985,0.654075,-1.0,-1.0,-1
2025-09-25 18:45:00-04:00,0.654075,0.654085,0.653875,0.653875,-1.0,-1.0,-1
2025-09-25 18:50:00-04:00,0.653875,0.6539,0.653775,0.653795,-1.0,-1.0,-1
2025-09-25 18:55:00-04:00,0.653795,0.653895,0.653785,0.65388,-1.0,-1.0,-1
2025-09-25 19:00:00-04:00,0.65388,0.65388,0.653725,0.653815,-1.0,-1.0,-1
2025-09-25 19:05:00-04:00,0.653815,0.653845,0.653775,0.65383,-1.0,-1.0,-1
2025-09-25 19:10:00-04:00,0.65383,0.653835,0.65361,0.65364,-1.0,-1.0,-1
2025-09-25 19:15:00-04:00,0.65364,0.65366,0.653395,0.65343,-1.0,-1.0,-1
2025-09-25 19:20:00-04:00,0.65343,0.65352,0.653375,0.653435,-1.0,-1.0,-1
2025-09-25 19:25:00-04:00,0.653435,0.653515,0.653405,0.65346,-1.0,-1.0,-1
2025-09-25 19:30:00-04:00,0.65346,0.653525,0.653355,0.6535,-1.0,-1.0,-1
2025-09-25 19:35:00-04:00,0.6535,0.653595,0.6535,0.653535,-1.0,-1.0,-1
2025-09-25 19:40:00-04:00,0.653535,0.65372,0.653535,0.6537,-1.0,-1.0,-1
2025-09-25 19:45:00-04:00,0.6537,0.653705,0.65359,0.653665,-1.0,-1.0,-1
2025-09-25 19:50:00-04:00,0.653665,0.653685,0.65346,0.653495,-1.0,-1.0,-1
2025-09-25 19:55:00-04:00,0.653495,0.653835,0.65349,0.65382,-1.0,-1.0,-1
2025-09-25 20:00:00-04:00,0.65382,0.65382,0.653435,0.65349,-1.0,-1.0,-1
2025-09-25 20:05:00-04:00,0.65349,0.65349,0.653085,0.653295,-1.0,-1.0,-1
2025-09-25 20:10:00-04:00,0.653295,0.65353,0.653235,0.653525,-1.0,-1.0,-1
2025-09-25 20:15:00-04:00,0.653525,0.653525,0.653305,0.65338,-1.0,-1.0,-1
2025-09-25 20:20:00-04:00,0.65338,0.65359,0.65336,0.65339,-1.0,-1.0,-1
2025-09-25 20:25:00-04:00,0.65339,0.65345,0.65333,0.6534,-1.0,-1.0,-1
2025-09-25 20:30:00-04:00,0.6534,0.6534,0.653115,0.65318,-1.0,-1.0,-1
2025-09-25 20:35:00-04:00,0.65318,0.653385,0.65316,0.653285,-1.0,-1.0,-1
2025-09-25 20:40:00-04:00,0.653285,0.65356,0.65325,0.65346,-1.0,-1.0,-1
2025-09-25 20:45:00-04:00,0.65346,0.65363,0.653435,0.65356,-1.0,-1.0,-1
2025-09-25 20:50:00-04:00,0.65356,0.65361,0.65339,0.65345,-1.0,-1.0,-1
2025-09-25 20:55:00-04:00,0.65345,0.65383,0.65345,0.65376,-1.0,-1.0,-1
2025-09-25 21:00:00-04:00,0.65376,0.653985,0.653585,0.653805,-1.0,-1.0,-1
2025-09-25 21:05:00-04:00,0.653805,0.65394,0.653695,0.65373,-1.0,-1.0,-1
2025-09-25 21:10:00-04:00,0.65373,0.65378,0.653545,0.65374,-1.0,-1.0,-1
2025-09-25 21:15:00-04:00,0.65374,0.653825,0.65367,0.653765,-1.0,-1.0,-1
2025-09-25 21:20:00-04:00,0.653765,0.653915,0.65367,0.65369,-1.0,-1.0,-1
2025-09-25 21:25:00-04:00,0.65369,0.653705,0.653385,0.65346,-1.0,-1.0,-1
2025-09-25 21:30:00-04:00,0.65346,0.65369,0.653365,0.65364,-1.0,-1.0,-1
2025-09-25 21:35:00-04:00,0.65364,0.65375,0.653535,0.65369,-1.0,-1.0,-1
2025-09-25 21:40:00-04:00,0.65369,0.65373,0.65347,0.653545,-1.0,-1.0,-1
2025-09-25 21:45:00-04:00,0.653545,0.65364,0.65342,0.653465,-1.0,-1.0,-1
2025-09-25 21:50:00-04:00,0.653465,0.653545,0.65334,0.65354,-1.0,-1.0,-1
2025-09-25 21:55:00-04:00,0.65354,0.65357,0.653285,0.653345,-1.0,-1.0,-1
2025-09-25 22:00:00-04:00,0.653345,0.65369,0.6533,0.65369,-1.0,-1.0,-1
2025-09-25 22:05:00-04:00,0.65369,0.6539,0.65369,0.653895,-1.0,-1.0,-1
2025-09-25 22:10:00-04:00,0.653895,0.653925,0.653745,0.65375,-1.0,-1.0,-1
2025-09-25 22:15:00-04:00,0.65375,0.65389,0.653685,0.65382,-1.0,-1.0,-1
2025-09-25 22:20:00-04:00,0.65382,0.653965,0.653815,0.653945,-1.0,-1.0,-1
2025-09-25 22:25:00-04:00,0.653945,0.65422,0.65394,0.654165,-1.0,-1.0,-1
2025-09-25 22:30:00-04:00,0.654165,0.65438,0.65413,0.65438,-1.0,-1.0,-1
2025-09-25 22:35:00-04:00,0.65438,0.654475,0.65425,0.65427,-1.0,-1.0,-1
2025-09-25 22:40:00-04:00,0.65427,0.65431,0.654105,0.654185,-1.0,-1.0,-1
2025-09-25 22:45:00-04:00,0.654185,0.654235,0.65407,0.65421,-1.0,-1.0,-1
2025-09-25 22:50:00-04:00,0.65421,0.65425,0.654055,0.654125,-1.0,-1.0,-1
2025-09-25 22:55:00-04:00,0.654125,0.654145,0.654005,0.65406,-1.0,-1.0,-1
2025-09-25 23:00:00-04:00,0.65406,0.65414,0.65401,0.654085,-1.0,-1.0,-1
2025-09-25 23:05:00-04:00,0.654085,0.65419,0.65404,0.65415,-1.0,-1.0,-1
2025-09-25 23:10:00-04:00,0.65415,0.654195,0.65403,0.654045,-1.0,-1.0,-1
2025-09-25 23:15:00-04:00,0.654045,0.654195,0.65404,0.654125,-1.0,-1.0,-1
2025-09-25 23:20:00-04:00,0.654125,0.65419,0.65405,0.65407,-1.0,-1.0,-1
2025-09-25 23:25:00-04:00,0.65407,0.65419,0.65406,0.65419,-1.0,-1.0,-1
2025-09-25 23:30:00-04:00,0.65419,0.654275,0.654135,0.65424,-1.0,-1.0,-1
2025-09-25 23:35:00-04:00,0.65424,0.65427,0.654185,0.65425,-1.0,-1.0,-1
2025-09-25 23:40:00-04:00,0.65425,0.654345,0.654215,0.65429,-1.0,-1.0,-1
2025-09-25 23:45:00-04:00,0.65429,0.654305,0.654205,0.654275,-1.0,-1.0,-1
2025-09-25 23:50:00-04:00,0.654275,0.654275,0.65419,0.65423,-1.0,-1.0,-1
2025-09-25 23:55:00-04:00,0.65423,0.654295,0.654205,0.65424,-1.0,-1.0,-1
2025-09-26 00:00:00-04:00,0.65424,0.65424,0.65391,0.65393,-1.0,-1.0,-1
2025-09-26 00:05:00-04:00,0.65393,0.65402,0.653885,0.65402,-1.0,-1.0,-1
2025-09-26 00:10:00-04:00,0.65402,0.654145,0.65402,0.654085,-1.0,-1.0,-1
2025-09-26 00:15:00-04:00,0.654085,0.654325,0.65405,0.65426,-1.0,-1.0,-1
2025-09-26 00:20:00-04:00,0.65426,0.654305,0.654125,0.65414,-1.0,-1.0,-1
2025-09-26 00:25:00-04:00,0.65414,0.65415,0.65399,0.654,-1.0,-1.0,-1
2025-09-26 00:30:00-04:00,0.654,0.65414,0.654,0.65407,-1.0,-1.0,-1
2025-09-26 00:35:00-04:00,0.65407,0.65431,0.65407,0.654235,-1.0,-1.0,-1
2025-09-26 00:40:00-04:00,0.654235,0.65426,0.65413,0.65413,-1.0,-1.0,-1
2025-09-26 00:45:00-04:00,0.65413,0.65421,0.654105,0.65421,-1.0,-1.0,-1
2025-09-26 00:50:00-04:00,0.65421,0.65422,0.65404,0.654045,-1.0,-1.0,-1
2025-09-26 00:55:00-04:00,0.654045,0.654185,0.65401,0.654175,-1.0,-1.0,-1
2025-09-26 01:00:00-04:00,0.654175,0.654225,0.65411,0.65419,-1.0,-1.0,-1
2025-09-26 01:05:00-04:00,0.65419,0.654215,0.653985,0.654065,-1.0,-1.0,-1
2025-09-26 01:10:00-04:00,0.654065,0.65414,0.654045,0.654115,-1.0,-1.0,-1
2025-09-26 01:15:00-04:00,0.654115,0.654195,0.654085,0.65415,-1.0,-1.0,-1
2025-09-26 01:20:00-04:00,0.65415,0.654365,0.65415,0.65426,-1.0,-1.0,-1
2025-09-26 01:25:00-04:00,0.65426,0.65435,0.65424,0.65429,-1.0,-1.0,-1
2025-09-26 01:30:00-04:00,0.65429,0.654295,0.65399,0.65408,-1.0,-1.0,-1
2025-09-26 01:35:00-04:00,0.65408,0.654165,0.65398,0.65415,-1.0,-1.0,-1
2025-09-26 01:40:00-04:00,0.65415,0.654265,0.65411,0.65422,-1.0,-1.0,-1
2025-09-26 01:45:00-04:00,0.65422,0.65422,0.65404,0.654135,-1.0,-1.0,-1
2025-09-26 01:50:00-04:00,0.654135,0.654165,0.65402,0.654055,-1.0,-1.0,-1
2025-09-26 01:55:00-04:00,0.654055,0.654055,0.653905,0.654035,-1.0,-1.0,-1
2025-09-26 02:00:00-04:00,0.654035,0.654175,0.6539,0.654085,-1.0,-1.0,-1
2025-09-26 02:05:00-04:00,0.654085,0.65428,0.653985,0.654185,-1.0,-1.0,-1
2025-09-26 02:10:00-04:00,0.654185,0.65426,0.65402,0.654255,-1.0,-1.0,-1
2025-09-26 02:15:00-04:00,0.654255,0.654395,0.653935,0.653985,-1.0,-1.0,-1
2025-09-26 02:20:00-04:00,0.653985,0.65414,0.65383,0.653845,-1.0,-1.0,-1
